ticker,name,composite_score,grade,sd_score,inst_score,tech_score,fund_score,analyst_score,rs_score,current_price,target_upside,rank
NEM,Newmont Corporation,75.6,๐ A๊ธ (์๊ทน ๋งค์),80,70,68,80,70,90,131.95,-6.5,1
HAL,Halliburton Company,73.3,๐ A๊ธ (์๊ทน ๋งค์),75,65,73,70,75,90,33.36,6.7,2
FDX,FedEx Corporation,73.0,๐ A๊ธ (์๊ทน ๋งค์),75,70,70,75,70,80,314.65,-2.0,3
MOH,"Molina Healthcare, Inc.",73.0,๐ A๊ธ (์๊ทน ๋งค์),80,65,70,80,50,90,187.0,-0.2,4
ILMN,"Illumina, Inc.",72.8,๐ A๊ธ (์๊ทน ๋งค์),70,65,83,65,70,90,149.86,-9.3,5
AIZ,"Assurant, Inc.",72.5,๐ A๊ธ (์๊ทน ๋งค์),80,70,70,75,75,58,237.29,9.3,6
EIX,Edison International,72.2,๐ A๊ธ (์๊ทน ๋งค์),70,70,73,80,75,66,62.25,6.8,7
USB,U.S. Bancorp,72.0,๐ A๊ธ (์๊ทน ๋งค์),70,70,70,75,80,73,55.74,12.0,8
AMGN,Amgen Inc.,71.6,๐ A๊ธ (์๊ทน ๋งค์),65,70,83,70,70,73,342.22,-3.0,9
GM,General Motors Company,71.5,๐ A๊ธ (์๊ทน ๋งค์),75,70,90,40,75,73,84.9,6.6,10
SCHW,The Charles Schwab Corporation,71.3,๐ A๊ธ (์๊ทน ๋งค์),70,70,70,75,80,66,103.47,16.9,11
HON,Honeywell International Inc.,71.2,๐ A๊ธ (์๊ทน ๋งค์),70,70,68,75,75,73,216.64,9.1,12
AES,The AES Corporation,71.2,๐ A๊ธ (์๊ทน ๋งค์),65,65,83,70,75,73,15.19,0.1,13
CFG,"Citizens Financial Group, Inc.",71.1,๐ A๊ธ (์๊ทน ๋งค์),60,65,83,70,80,80,62.92,13.9,14
LHX,"L3Harris Technologies, Inc.",71.1,๐ A๊ธ (์๊ทน ๋งค์),75,70,68,55,75,90,360.3,1.0,15
MSCI,MSCI Inc.,71.1,๐ A๊ธ (์๊ทน ๋งค์),75,70,80,55,75,66,614.87,7.4,16
VTRS,Viatris Inc.,70.8,๐ A๊ธ (์๊ทน ๋งค์),85,70,70,45,75,73,12.97,1.1,17
PNC,"The PNC Financial Services Group, Inc.",70.8,๐ A๊ธ (์๊ทน ๋งค์),65,70,70,75,80,73,221.39,11.1,18
BALL,Ball Corporation,70.5,๐ A๊ธ (์๊ทน ๋งค์),75,70,60,70,80,73,56.26,11.4,19
KEY,KeyCorp,70.3,๐ A๊ธ (์๊ทน ๋งค์),60,70,70,80,80,73,21.31,14.0,20
DG,Dollar General Corporation,70.3,๐ A๊ธ (์๊ทน ๋งค์),80,65,70,60,70,73,145.04,-4.0,21
AME,"AMETEK, Inc.",70.3,๐ A๊ธ (์๊ทน ๋งค์),70,70,68,65,75,80,222.49,4.5,22
LIN,Linde plc,70.1,๐ A๊ธ (์๊ทน ๋งค์),75,70,73,60,80,58,451.5,11.7,23
STT,State Street Corporation,70.0,๐ A๊ธ (์๊ทน ๋งค์),80,70,55,75,80,58,128.02,12.2,24
MRK,"Merck & Co., Inc.",70.0,๐ A๊ธ (์๊ทน ๋งค์),80,65,55,80,75,65,106.9,9.9,25
CMCSA,Comcast Corporation,69.1,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,70,70,65,60,66,28.41,18.8,26
NOC,Northrop Grumman Corporation,69.1,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,70,68,75,75,90,689.13,1.5,27
LMT,Lockheed Martin Corporation,69.1,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,68,65,50,90,597.27,-4.6,28
CCL,Carnival Corporation & plc,69.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),80,60,60,80,90,40,28.72,32.3,29
AVY,Avery Dennison Corporation,68.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,70,55,75,80,58,184.87,11.9,30
PGR,The Progressive Corporation,68.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,75,85,60,58,212.74,16.9,31
LRCX,Lam Research Corporation,68.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,68,65,70,90,239.58,-9.5,32
TXT,Textron Inc.,68.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),80,65,55,70,80,58,86.79,13.4,33
HST,"Host Hotels & Resorts, Inc.",68.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,60,70,75,66,18.44,8.8,34
HII,"Huntington Ingalls Industries, Inc.",68.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),80,65,55,65,55,90,425.39,-10.5,35
ON,ON Semiconductor Corporation,68.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,55,90,30,70,90,64.93,-3.0,36
MU,"Micron Technology, Inc.",68.1,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,70,68,65,55,90,435.28,-17.6,37
BA,The Boeing Company,68.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,65,60,65,75,83,241.59,9.3,38
NCLH,Norwegian Cruise Line Holdings Ltd.,68.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),80,55,60,80,90,40,20.79,33.3,39
REGN,"Regeneron Pharmaceuticals, Inc.",67.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,70,60,70,80,58,751.13,10.7,40
NTRS,Northern Trust Corporation,67.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,73,70,55,80,150.25,2.9,41
CHRW,"C.H. Robinson Worldwide, Inc.",67.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,65,68,50,70,90,184.28,-6.0,42
TSN,"Tyson Foods, Inc.",67.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,68,45,75,80,64.6,0.9,43
FOXA,Fox Corporation,67.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),80,55,60,70,75,65,71.14,2.9,44
GS,"The Goldman Sachs Group, Inc.",67.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,70,75,55,73,936.81,1.0,45
ALLE,Allegion plc,67.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,73,80,55,58,164.9,9.9,46
XOM,Exxon Mobil Corporation,67.1,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,68,55,70,90,137.58,-3.1,47
SNA,Snap-on Incorporated,67.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,68,70,70,66,370.07,-2.5,48
TFC,Truist Financial Corporation,67.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,70,70,75,58,50.31,9.9,49
TEL,TE Connectivity plc,66.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,70,55,70,85,40,221.77,22.6,50
OMC,Omnicom Group Inc.,66.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,60,55,80,90,40,76.54,32.1,51
EBAY,eBay Inc.,66.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,73,75,50,65,95.17,-0.5,52
FFIV,"F5, Inc.",66.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,80,75,55,83,292.3,4.1,53
C,Citigroup Inc.,66.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),80,70,45,65,80,58,114.2,16.3,54
ACGL,Arch Capital Group Ltd.,66.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,70,75,75,80,58,94.17,14.6,55
EPAM,"EPAM Systems, Inc.",66.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,70,65,75,73,218.35,4.0,56
NDAQ,"Nasdaq, Inc.",66.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,70,55,60,80,58,98.71,10.8,57
IFF,International Flavors & Fragrances Inc.,66.4,๐ B๊ธ (๋งค์ ๊ณ๋ค),80,65,68,30,80,73,72.16,14.1,58
GEV,GE Vernova Inc.,66.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,73,55,75,80,711.59,7.6,59
KLAC,KLA Corporation,66.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,70,68,60,70,90,1627.2,-7.0,60
FCX,Freeport-McMoRan Inc.,66.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,70,68,35,70,90,63.63,-3.9,61
BKNG,Booking Holdings Inc.,66.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,70,60,60,85,40,5085.22,22.3,62
MNST,Monster Beverage Corporation,66.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,68,60,70,73,80.92,-1.6,63
WTW,Willis Towers Watson Public Limited Company,66.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,60,70,80,40,314.33,17.4,64
ICE,"Intercontinental Exchange, Inc.",66.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,68,60,80,66,172.44,11.3,65
SNPS,"Synopsys, Inc.",66.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,70,55,75,73,511.35,8.7,66
CTSH,Cognizant Technology Solutions Corporation,66.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,65,55,70,75,65,83.3,9.1,67
ULTA,"Ulta Beauty, Inc.",65.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,55,80,75,73,638.21,5.7,68
MTB,M&T Bank Corporation,65.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,60,70,75,73,216.89,6.2,69
HLT,Hilton Worldwide Holdings Inc.,65.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,65,70,45,75,66,296.31,0.0,70
AMD,"Advanced Micro Devices, Inc.",65.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,68,55,80,75,252.74,14.1,71
GLW,Corning Incorporated,65.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,68,60,75,83,104.28,0.3,72
DECK,Deckers Outdoor Corporation,65.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,55,80,80,48,97.62,14.1,73
HSY,The Hershey Company,65.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,65,60,65,55,73,192.0,3.3,74
VMC,Vulcan Materials Company,65.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,70,65,75,58,299.73,8.9,75
FSLR,"First Solar, Inc.",65.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,55,75,80,80,40,249.41,11.6,76
AMZN,"Amazon.com, Inc.",64.9,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,83,70,65,58,243.01,21.9,77
CSX,CSX Corporation,64.9,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,73,60,75,58,37.38,6.2,78
NVDA,NVIDIA Corporation,64.7,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,83,65,70,58,191.52,32.2,79
HCA,"HCA Healthcare, Inc.",64.7,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,68,65,75,58,491.23,6.2,80
AMAT,"Applied Materials, Inc.",64.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,70,73,50,70,90,336.75,-5.7,81
REG,Regency Centers Corporation,64.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,83,55,80,50,70.45,12.7,82
UPS,"United Parcel Service, Inc.",64.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,65,55,60,75,66,103.7,7.9,83
BIIB,Biogen Inc.,64.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,45,65,75,65,174.83,10.0,84
UAL,"United Airlines Holdings, Inc.",64.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,45,80,70,48,104.91,32.3,85
HIG,"The Hartford Insurance Group, Inc.",64.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,70,35,80,80,48,130.67,11.9,86
CB,Chubb Limited,64.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,55,75,75,58,303.65,5.6,87
URI,"United Rentals, Inc.",64.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,70,55,75,80,65,903.19,12.6,88
HSIC,"Henry Schein, Inc.",64.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,55,65,55,65,75.08,4.1,89
WDC,Western Digital Corporation,64.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,55,68,60,55,90,279.7,-18.0,90
KEYS,"Keysight Technologies, Inc.",64.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,70,73,55,70,80,221.5,-0.7,91
AOS,A. O. Smith Corporation,64.1,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,55,75,60,66,69.49,12.6,92
STLD,"Steel Dynamics, Inc.",64.1,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,70,75,55,66,174.38,9.7,93
TGT,Target Corporation,64.1,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,55,65,50,66,101.74,-1.4,94
ED,"Consolidated Edison, Inc.",64.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,60,68,70,50,66,105.18,-0.2,95
RTX,RTX Corporation,64.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,60,55,75,73,199.46,5.2,96
NUE,Nucor Corporation,63.9,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,60,65,75,66,173.18,5.7,97
NI,NiSource Inc.,63.9,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,70,68,70,75,58,44.33,5.1,98
PM,Philip Morris International Inc.,63.9,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,70,68,55,75,80,178.59,1.0,99
ALB,Albemarle Corporation,63.9,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,55,73,40,70,90,184.33,-6.4,100
WFC,Wells Fargo & Company,63.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,70,45,75,80,40,88.03,14.1,101
TER,"Teradyne, Inc.",63.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,68,50,55,90,250.48,-12.4,102
EQIX,"Equinix, Inc.",63.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,70,73,45,80,65,816.15,17.5,103
DD,"DuPont de Nemours, Inc.",63.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,73,55,60,80,44.63,10.2,104
EQR,Equity Residential,63.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,55,70,80,50,60.76,14.9,105
CMG,"Chipotle Mexican Grill, Inc.",63.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,55,65,80,58,39.16,14.8,106
RMD,ResMed Inc.,63.4,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,60,73,65,80,65,257.72,13.6,107
PKG,Packaging Corporation of America,63.4,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,60,70,75,66,217.61,5.1,108
JBL,Jabil Inc.,63.4,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,60,70,75,66,243.62,8.6,109
PPL,PPL Corporation,63.4,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,68,65,75,58,36.7,8.1,110
HBAN,Huntington Bancshares Incorporated,63.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,45,80,85,58,17.06,20.0,111
FTV,Fortive Corporation,63.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,55,70,60,40,52.8,10.1,112
AEP,"American Electric Power Company, Inc.",63.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,53,75,75,58,119.12,8.1,113
TMO,Thermo Fisher Scientific Inc.,63.1,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,55,60,75,66,608.02,7.3,114
ADBE,Adobe Inc.,63.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,50,80,90,30,299.58,40.3,115
APTV,Aptiv PLC,63.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,65,55,45,90,58,77.81,30.8,116
GL,Globe Life Inc.,63.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,70,55,80,85,50,138.55,21.8,117
F,Ford Motor Company,63.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,60,70,75,50,58,13.82,-0.4,118
ANET,"Arista Networks, Inc.",62.9,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,73,65,55,75,150.15,9.8,119
STZ,"Constellation Brands, Inc.",62.9,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,60,68,55,75,90,157.74,8.2,120
ROST,"Ross Stores, Inc.",62.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,70,55,70,75,73,186.04,3.9,121
BAC,Bank of America Corporation,62.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,60,80,80,40,51.81,19.9,122
CSGP,"CoStar Group, Inc.",62.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,58,55,85,50,65.2,23.8,123
UNP,Union Pacific Corporation,62.6,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,58,75,80,50,227.71,15.5,124
MLM,"Martin Marietta Materials, Inc.",62.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,70,65,75,58,650.23,4.9,125
CSCO,"Cisco Systems, Inc.",62.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,70,58,65,80,66,78.96,10.1,126
EMN,Eastman Chemical Company,62.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,60,60,75,73,69.03,5.7,127
CAT,Caterpillar Inc.,62.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,60,65,70,83,643.28,-2.7,128
HUBB,Hubbell Incorporated,62.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,60,65,75,65,485.73,3.4,129
CI,The Cigna Group,62.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,70,55,75,85,50,272.38,20.0,130
ENPH,"Enphase Energy, Inc.",62.1,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,55,68,65,50,90,40.47,-2.6,131
SPGI,S&P Global Inc.,62.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,70,55,60,60,58,528.12,17.9,132
EG,"Everest Group, Ltd.",62.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,70,55,50,80,40,324.91,13.2,133
FDS,FactSet Research Systems Inc.,62.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,45,75,60,40,269.86,19.4,134
BMY,Bristol-Myers Squibb Company,62.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,45,75,55,73,54.62,6.3,135
AJG,Arthur J. Gallagher & Co.,62.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,70,45,60,85,40,242.37,21.1,136
DOV,Dover Corporation,61.9,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,60,60,75,66,206.0,7.6,137
STX,Seagate Technology Holdings plc,61.9,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,68,55,55,90,442.93,-10.4,138
AAL,American Airlines Group Inc.,61.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,60,60,45,90,30,13.44,31.0,139
AMP,"Ameriprise Financial, Inc.",61.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,55,80,55,50,499.67,9.1,140
MAA,"Mid-America Apartment Communities, Inc.",61.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,55,55,80,50,132.46,11.1,141
MAR,"Marriott International, Inc.",61.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,60,55,55,75,65,312.07,1.1,142
DAL,"Delta Air Lines, Inc.",61.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,45,80,65,48,65.83,24.4,143
CPT,Camden Property Trust,61.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,65,55,45,75,58,107.22,7.9,144
IT,"Gartner, Inc.",61.5,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,65,45,75,65,30,225.98,25.8,145
JCI,Johnson Controls International plc,61.4,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,70,58,50,80,40,116.74,15.2,146
RF,Regions Financial Corporation,61.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,55,80,55,73,27.86,9.0,147
JPM,JPMorgan Chase & Co.,61.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,60,70,80,40,300.77,13.9,148
FOX,Fox Corporation,61.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,50,60,75,50,65,64.29,0.0,149
COF,Capital One Financial Corporation,60.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,70,60,55,85,30,218.41,27.4,150
V,Visa Inc.,60.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,70,60,70,65,40,326.98,21.7,151
MKC,"McCormick & Company, Incorporated",60.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,70,45,70,80,30,61.86,17.8,152
UDR,"UDR, Inc.",60.8,๐ B๊ธ (๋งค์ ๊ณ๋ค),65,65,55,45,80,58,36.43,10.8,153
FAST,Fastenal Company,60.4,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,73,60,55,58,43.62,2.1,154
ITW,Illinois Tool Works Inc.,60.4,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,70,60,65,55,66,258.25,1.8,155
MRNA,"Moderna, Inc.",60.4,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,50,73,30,35,90,45.3,-16.8,156
VLO,Valero Energy Corporation,60.3,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,70,40,75,73,184.02,4.3,157
GEHC,GE HealthCare Technologies Inc.,60.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),60,65,45,75,80,40,79.26,16.1,158
PNW,Pinnacle West Capital Corporation,60.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),50,65,68,65,55,58,93.68,2.3,159
WBD,"Warner Bros. Discovery, Inc.",60.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),75,60,55,30,75,65,27.98,1.7,160
CRL,"Charles River Laboratories International, Inc.",60.2,๐ B๊ธ (๋งค์ ๊ณ๋ค),55,65,70,30,70,80,216.88,-0.5,161
HPE,Hewlett Packard Enterprise Company,60.0,๐ B๊ธ (๋งค์ ๊ณ๋ค),70,65,45,60,85,30,21.71,21.8,162
FTNT,"Fortinet, Inc.",59.9,๐ C๊ธ (๊ด๋ง),50,60,68,70,55,58,82.08,5.9,163
EXPE,"Expedia Group, Inc.",59.8,๐ C๊ธ (๊ด๋ง),60,65,45,65,75,55,265.76,8.5,164
CNC,Centene Corporation,59.6,๐ C๊ธ (๊ด๋ง),65,70,45,55,55,66,41.9,4.7,165
JKHY,"Jack Henry & Associates, Inc.",59.5,๐ C๊ธ (๊ด๋ง),55,65,45,65,75,65,179.81,9.7,166
INTC,Intel Corporation,59.5,๐ C๊ธ (๊ด๋ง),50,65,70,40,50,90,48.78,-4.4,167
ABNB,"Airbnb, Inc.",59.2,๐ C๊ธ (๊ด๋ง),60,65,45,65,75,50,131.55,8.9,168
CVS,CVS Health Corporation,59.2,๐ C๊ธ (๊ด๋ง),60,70,55,45,85,40,74.03,28.0,169
PCG,PG&E Corporation,59.0,๐ C๊ธ (๊ด๋ง),50,70,45,70,90,40,14.93,42.4,170
GE,GE Aerospace,59.0,๐ C๊ธ (๊ด๋ง),60,70,45,70,65,40,292.48,22.1,171
MA,Mastercard Incorporated,59.0,๐ C๊ธ (๊ด๋ง),60,70,50,70,65,30,521.37,27.1,172
AIG,"American International Group, Inc.",59.0,๐ C๊ธ (๊ด๋ง),75,70,35,55,80,30,73.39,18.5,173
CE,Celanese Corporation,59.0,๐ C๊ธ (๊ด๋ง),60,65,60,30,80,65,46.17,13.0,174
CRM,"Salesforce, Inc.",58.8,๐ C๊ธ (๊ด๋ง),55,70,50,60,90,30,227.96,44.6,175
IVZ,Invesco Ltd.,58.6,๐ C๊ธ (๊ด๋ง),55,65,55,45,75,66,27.56,9.8,176
DIS,The Walt Disney Company,58.5,๐ C๊ธ (๊ด๋ง),55,65,55,55,85,40,109.56,20.7,177
INTU,Intuit Inc.,58.2,๐ C๊ธ (๊ด๋ง),50,70,50,75,90,15,538.7,46.2,178
LUV,Southwest Airlines Co.,58.2,๐ C๊ธ (๊ด๋ง),70,65,45,45,55,65,40.86,2.6,179
EW,Edwards Lifesciences Corporation,57.8,๐ C๊ธ (๊ด๋ง),60,70,35,65,80,40,81.86,18.5,180
ZTS,Zoetis Inc.,57.8,๐ C๊ธ (๊ด๋ง),50,65,45,75,85,35,121.93,26.9,181
BEN,"Franklin Resources, Inc.",57.5,๐ C๊ธ (๊ด๋ง),50,50,70,55,55,73,25.66,0.3,182
SRE,Sempra,57.5,๐ C๊ธ (๊ด๋ง),50,70,45,60,80,50,86.78,14.5,183
TAP,Molson Coors Beverage Company,57.4,๐ C๊ธ (๊ด๋ง),75,55,55,30,55,66,47.74,7.0,184
DOW,Dow Inc.,57.4,๐ C๊ธ (๊ด๋ง),50,60,73,30,55,83,27.78,0.1,185
TPR,"Tapestry, Inc.",57.3,๐ C๊ธ (๊ด๋ง),55,65,45,55,75,58,126.0,6.0,186
MCO,Moody's Corporation,57.3,๐ C๊ธ (๊ด๋ง),50,65,45,60,80,58,516.62,11.4,187
TTWO,"Take-Two Interactive Software, Inc.",57.0,๐ C๊ธ (๊ด๋ง),55,65,60,55,60,40,243.18,14.4,188
LYB,LyondellBasell Industries N.V.,56.9,๐ C๊ธ (๊ด๋ง),50,60,73,30,50,83,50.47,-1.9,189
IBM,International Business Machines Corporation,56.8,๐ C๊ธ (๊ด๋ง),50,65,45,65,75,50,294.16,3.7,190
WST,"West Pharmaceutical Services, Inc.",56.8,๐ C๊ธ (๊ด๋ง),65,65,50,60,70,15,235.89,46.6,191
FRT,Federal Realty Investment Trust,56.5,๐ C๊ธ (๊ด๋ง),50,65,45,60,80,50,99.82,12.5,192
AXP,American Express Company,56.0,๐ C๊ธ (๊ด๋ง),50,65,45,80,55,40,356.99,5.7,193
CINF,Cincinnati Financial Corporation,56.0,๐ C๊ธ (๊ด๋ง),50,65,35,80,75,40,158.4,9.6,194
APD,"Air Products and Chemicals, Inc.",55.8,๐ C๊ธ (๊ด๋ง),50,70,55,30,80,58,255.89,14.8,195
AVGO,Broadcom Inc.,55.8,๐ C๊ธ (๊ด๋ง),55,65,45,60,70,40,333.24,36.9,196
DHR,Danaher Corporation,55.8,๐ C๊ธ (๊ด๋ง),60,70,45,45,60,50,224.54,17.2,197
L,Loews Corporation,55.5,๐ C๊ธ (๊ด๋ง),60,65,35,70,50,50,102.81,0.0,198
QCOM,QUALCOMM Incorporated,55.2,๐ C๊ธ (๊ด๋ง),50,65,50,65,85,15,152.7,24.7,199
DAY,"Dayforce, Inc.",55.0,๐ C๊ธ (๊ด๋ง),55,50,70,45,55,50,69.36,0.8,200
CZR,"Caesars Entertainment, Inc.",54.3,๐ C๊ธ (๊ด๋ง),60,55,55,30,90,38,21.28,50.9,201
ORCL,Oracle Corporation,54.0,๐ C๊ธ (๊ด๋ง),60,55,35,70,90,15,172.8,66.8,202
TYL,"Tyler Technologies, Inc.",53.8,๐ C๊ธ (๊ด๋ง),60,65,35,45,90,30,419.12,47.4,203
TRMB,Trimble Inc.,53.2,๐ C๊ธ (๊ด๋ง),50,70,50,45,70,30,70.07,42.4,204
MGM,MGM Resorts International,53.0,๐ C๊ธ (๊ด๋ง),60,50,45,50,85,30,32.75,26.7,205
ETSY,"Etsy, Inc.",51.8,๐ C๊ธ (๊ด๋ง),50,55,45,55,60,50,57.19,17.0,206
KHC,The Kraft Heinz Company,50.6,๐ C๊ธ (๊ด๋ง),50,60,58,30,60,40,23.19,14.3,207
TSLA,"Tesla, Inc.",49.0,โ๏ธ D๊ธ (์ฃผ์),50,55,45,50,50,40,431.46,-4.6,208
