ticker,institutional_pct,insider_pct,short_pct,float_shares_m,num_inst_holders,insider_buys,insider_sells,insider_sentiment,institutional_score,institutional_stage
A,92.91,0.32,1.6,282.52,10,0,0,Neutral,70,Strong Institutional Support
AAL,70.57,1.48,6.3,650.83,10,0,0,Neutral,60,Institutional Support
AAPL,64.83,1.7,0.77,14750.79,10,0,0,Neutral,65,Institutional Support
ABBV,75.03,0.1,1.25,1763.92,10,0,0,Unknown,65,Institutional Support
ABNB,85.8,1.49,4.05,409.64,10,0,0,Neutral,65,Institutional Support
ABT,81.68,0.54,1.15,1728.56,10,0,0,Neutral,70,Strong Institutional Support
ACGL,93.99,3.19,1.88,350.12,10,0,0,Neutral,70,Strong Institutional Support
ACN,82.94,0.08,2.31,614.17,10,0,0,Neutral,70,Strong Institutional Support
ADBE,87.54,0.22,2.92,409.3,10,0,0,Neutral,70,Strong Institutional Support
ADI,93.89,0.23,2.07,487.9,10,0,0,Neutral,70,Strong Institutional Support
ADM,86.74,0.61,3.92,475.04,10,0,0,Neutral,65,Institutional Support
ADP,86.81,0.15,2.03,402.1,10,0,0,Neutral,70,Strong Institutional Support
ADSK,95.89,0.21,2.59,211.48,10,0,0,Neutral,70,Strong Institutional Support
AEE,87.39,0.3,3.81,269.2,10,0,0,Neutral,65,Institutional Support
AEP,87.29,0.25,3.44,534.45,10,0,0,Neutral,65,Institutional Support
AES,91.34,0.46,3.44,708.05,10,0,0,Neutral,65,Institutional Support
AFL,60.29,10.72,1.39,519.94,10,0,0,Neutral,65,Institutional Support
AIG,100.83,0.25,1.88,538.01,10,0,0,Neutral,70,Strong Institutional Support
AIZ,96.46,0.62,2.55,49.79,10,0,0,Neutral,70,Strong Institutional Support
AJG,91.57,0.92,2.34,253.9,10,0,0,Neutral,70,Strong Institutional Support
AKAM,99.49,1.95,10.94,140.67,10,0,0,Neutral,55,Institutional Support
ALB,95.91,0.34,12.43,117.27,10,0,0,Neutral,55,Institutional Support
ALGN,96.86,6.76,3.45,67.22,10,0,0,Neutral,65,Institutional Support
ALL,81.38,0.55,2.67,260.17,10,0,0,Neutral,70,Strong Institutional Support
ALLE,99.37,1.12,3.45,84.83,10,0,0,Neutral,65,Institutional Support
AMAT,85.3,0.28,2.03,789.4,10,0,0,Neutral,70,Strong Institutional Support
AMCR,69.37,0.24,6.03,458.79,3,0,0,Unknown,60,Institutional Support
AMD,70.28,0.44,2.35,1619.04,10,0,0,Neutral,65,Institutional Support
AME,90.89,0.36,1.57,228.93,10,0,0,Neutral,70,Strong Institutional Support
AMGN,84.11,0.21,2.6,537.12,10,0,0,Neutral,70,Strong Institutional Support
AMP,89.11,0.19,3.58,92.54,10,0,0,Neutral,65,Institutional Support
AMT,95.22,0.15,1.63,466.77,10,0,0,Neutral,70,Strong Institutional Support
AMZN,66.77,9.18,0.81,9701.91,10,0,0,Neutral,65,Institutional Support
ANET,69.9,17.94,1.36,1041.5,10,0,0,Neutral,65,Institutional Support
ANSS,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
AON,87.55,3.04,0.92,208.09,10,0,0,Neutral,70,Strong Institutional Support
AOS,99.17,0.73,4.84,112.21,10,0,0,Neutral,65,Institutional Support
APA,99.21,0.43,10.88,352.46,10,0,0,Neutral,55,Institutional Support
APD,94.85,1.92,2.8,222.28,10,0,0,Neutral,70,Strong Institutional Support
APH,97.97,0.54,1.22,1217.78,10,0,0,Neutral,70,Strong Institutional Support
APTV,101.8,0.46,4.13,214.05,10,0,0,Neutral,65,Institutional Support
ARE,97.48,1.2,7.33,154.12,10,0,0,Neutral,65,Institutional Support
ATO,101.94,0.39,3.16,161.02,10,0,0,Neutral,65,Institutional Support
AVB,96.91,0.36,5.59,133.02,10,0,0,Neutral,65,Institutional Support
AVGO,78.93,2.01,1.39,405.87,10,0,0,Neutral,65,Institutional Support
AVY,96.68,0.81,2.88,76.61,10,0,0,Neutral,70,Strong Institutional Support
AWK,98.56,0.12,6.11,194.72,10,0,0,Neutral,65,Institutional Support
AXON,87.55,4.46,3.9,75.14,10,0,0,Neutral,65,Institutional Support
AXP,65.05,22.14,1.5,535.91,10,0,0,Neutral,65,Institutional Support
AZO,93.81,0.24,1.84,16.51,10,0,0,Neutral,70,Strong Institutional Support
BA,71.84,0.07,2.12,751.84,10,0,0,Neutral,65,Institutional Support
BAC,71.01,7.97,1.1,7186.36,10,0,0,Neutral,65,Institutional Support
BALL,89.55,0.31,2.44,266.95,10,0,0,Neutral,70,Strong Institutional Support
BAX,106.1,0.37,9.88,511.93,10,0,0,Neutral,65,Institutional Support
BBWI,111.16,0.37,7.96,203.66,10,0,0,Neutral,65,Institutional Support
BBY,91.57,7.55,13.14,194.38,10,0,0,Neutral,55,Institutional Support
BDX,94.28,0.38,2.41,284.71,10,0,0,Neutral,70,Strong Institutional Support
BEN,47.14,48.33,5.95,303.84,10,0,0,Neutral,50,Neutral
BF-B,74.85,2.9,15.5,325.61,10,0,0,Neutral,50,Neutral
BG,75.5,34.74,3.7,126.39,10,0,0,Neutral,60,Institutional Support
BIIB,94.15,0.15,4.12,146.26,10,0,0,Neutral,65,Institutional Support
BIO,94.65,16.27,4.13,21.12,10,0,0,Neutral,65,Institutional Support
BK,89.62,0.19,1.02,686.72,10,0,0,Neutral,70,Strong Institutional Support
BKNG,96.36,0.16,2.26,32.14,10,0,0,Neutral,70,Strong Institutional Support
BKR,102.18,0.13,4.74,984.8,10,0,0,Neutral,65,Institutional Support
BLDR,103.25,2.62,5.81,107.55,10,0,0,Neutral,65,Institutional Support
BLK,83.29,1.97,0.81,143.99,10,0,0,Neutral,70,Strong Institutional Support
BMY,82.08,0.08,1.82,2032.48,10,0,0,Neutral,70,Strong Institutional Support
BR,94.45,0.46,2.1,116.15,10,0,0,Neutral,70,Strong Institutional Support
BRK-B,65.74,0.39,0.87,1.24,10,0,0,Neutral,65,Institutional Support
BRO,82.18,13.25,5.15,290.02,10,0,0,Neutral,65,Institutional Support
BSX,94.67,0.19,1.58,1478.31,10,0,0,Neutral,70,Strong Institutional Support
BWA,103.98,0.99,6.24,211.91,10,0,0,Neutral,65,Institutional Support
BX,71.46,0.94,1.33,742.31,10,0,0,Neutral,65,Institutional Support
BXP,110.27,0.4,8.36,147.09,10,0,0,Neutral,65,Institutional Support
C,80.89,0.26,1.44,1741.98,10,0,0,Neutral,70,Strong Institutional Support
CAG,89.64,0.64,8.26,474.96,10,0,0,Neutral,65,Institutional Support
CAH,91.35,0.27,2.47,237.09,10,0,0,Neutral,70,Strong Institutional Support
CARR,87.89,6.09,1.86,790.03,10,0,0,Neutral,70,Strong Institutional Support
CAT,74.08,0.21,1.32,466.6,10,0,0,Neutral,65,Institutional Support
CB,82.72,8.54,0.95,360.34,10,0,0,Neutral,70,Strong Institutional Support
CBOE,89.76,0.22,2.98,104.25,10,0,0,Neutral,70,Strong Institutional Support
CBRE,97.97,0.52,1.07,290.87,10,0,0,Neutral,70,Strong Institutional Support
CCI,98.96,0.12,2.47,434.59,10,0,0,Neutral,70,Strong Institutional Support
CCL,71.91,7.87,3.72,1279.27,10,0,0,Neutral,60,Institutional Support
CDNS,92.29,0.29,1.83,271.11,10,0,0,Neutral,70,Strong Institutional Support
CDW,95.8,0.38,3.5,129.72,10,0,0,Neutral,65,Institutional Support
CE,104.03,0.44,8.4,108.92,10,0,0,Neutral,65,Institutional Support
CEG,92.35,0.35,2.25,292.37,10,0,0,Neutral,70,Strong Institutional Support
CF,105.61,0.74,9.85,154.24,10,0,0,Neutral,65,Institutional Support
CFG,98.61,0.74,5.17,425.13,10,0,0,Neutral,65,Institutional Support
CHD,90.84,0.2,5.03,239.48,10,0,0,Neutral,65,Institutional Support
CHRW,102.5,0.8,8.4,117.65,10,0,0,Neutral,65,Institutional Support
CHTR,86.52,37.36,26.14,84.47,10,0,0,Neutral,55,Institutional Support
CI,91.08,1.59,2.36,265.86,10,0,0,Neutral,70,Strong Institutional Support
CINF,70.72,1.6,1.82,153.26,10,0,0,Neutral,65,Institutional Support
CL,86.71,0.16,2.26,755.61,10,0,0,Neutral,70,Strong Institutional Support
CLX,88.84,0.6,7.02,121.57,10,0,0,Neutral,65,Institutional Support
CMCSA,88.58,0.73,1.76,3606.91,10,0,0,Neutral,70,Strong Institutional Support
CME,91.5,0.43,1.18,359.03,10,0,0,Neutral,70,Strong Institutional Support
CMG,91.29,0.59,2.56,1313.05,10,0,0,Neutral,70,Strong Institutional Support
CMI,87.32,0.32,1.53,137.43,10,0,0,Neutral,70,Strong Institutional Support
CMS,99.18,0.51,4.86,302.35,10,0,0,Neutral,65,Institutional Support
CNC,97.32,0.45,2.85,489.1,10,0,0,Neutral,70,Strong Institutional Support
CNP,101.21,0.44,6.66,649.38,10,0,0,Neutral,65,Institutional Support
COF,88.9,1.84,1.39,612.43,10,0,0,Neutral,70,Strong Institutional Support
COO,106.83,0.62,3.83,194.52,10,0,0,Neutral,65,Institutional Support
COP,83.83,0.07,1.58,1233.11,10,0,0,Neutral,70,Strong Institutional Support
COR,96.38,4.21,2.85,185.67,10,0,0,Neutral,70,Strong Institutional Support
COST,72.33,0.16,1.77,442.63,10,0,0,Neutral,65,Institutional Support
CPAY,96.06,3.56,3.67,67.39,10,0,0,Neutral,65,Institutional Support
CPB,66.66,33.61,19.43,178.97,10,0,0,Neutral,50,Neutral
CPRT,86.33,8.61,4.3,887.71,10,0,0,Neutral,65,Institutional Support
CPT,98.53,1.34,5.12,104.52,10,0,0,Neutral,65,Institutional Support
CRL,108.17,1.0,6.63,48.7,10,0,0,Neutral,65,Institutional Support
CRM,84.26,2.63,1.99,911.64,10,0,0,Neutral,70,Strong Institutional Support
CSCO,81.17,0.06,1.46,3944.1,10,0,0,Neutral,70,Strong Institutional Support
CSGP,104.89,1.18,4.03,418.25,10,0,0,Neutral,65,Institutional Support
CSX,79.92,0.25,1.89,1859.71,10,0,0,Neutral,65,Institutional Support
CTAS,67.82,14.98,2.16,341.87,10,0,0,Neutral,65,Institutional Support
CTLT,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
CTRA,94.86,1.47,4.67,751.21,10,0,0,Neutral,65,Institutional Support
CTSH,105.14,0.1,6.33,481.65,10,0,0,Neutral,65,Institutional Support
CTVA,87.2,0.12,2.11,674.18,10,0,0,Neutral,70,Strong Institutional Support
CVS,89.98,1.06,1.49,1266.88,10,0,0,Neutral,70,Strong Institutional Support
CVX,67.94,6.13,1.04,1880.31,10,0,0,Neutral,65,Institutional Support
CZR,106.61,2.16,19.88,193.42,10,0,0,Neutral,55,Institutional Support
D,84.5,0.12,3.65,852.15,10,0,0,Neutral,65,Institutional Support
DAL,82.95,0.32,3.43,645.79,10,0,0,Neutral,65,Institutional Support
DAY,77.45,1.19,15.26,156.93,10,0,0,Neutral,50,Neutral
DD,76.77,0.29,2.02,417.3,10,0,0,Neutral,65,Institutional Support
DE,82.77,0.16,2.1,269.91,10,0,0,Neutral,70,Strong Institutional Support
DECK,99.48,0.58,3.49,144.47,10,0,0,Neutral,65,Institutional Support
DFS,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
DG,98.15,0.34,4.25,218.79,10,0,0,Neutral,65,Institutional Support
DGX,99.53,0.39,5.87,110.67,10,0,0,Neutral,65,Institutional Support
DHI,90.29,11.32,6.7,257.21,10,0,0,Neutral,65,Institutional Support
DHR,83.99,11.06,1.22,629.48,10,0,0,Neutral,70,Strong Institutional Support
DIS,75.88,0.07,1.33,1782.59,10,0,0,Neutral,65,Institutional Support
DLR,101.36,0.02,3.64,321.26,10,0,0,Neutral,65,Institutional Support
DLTR,116.4,0.15,9.49,175.05,10,0,0,Neutral,65,Institutional Support
DOC,97.44,0.29,4.89,692.13,10,0,0,Neutral,65,Institutional Support
DOV,88.06,1.39,3.0,136.45,10,0,0,Neutral,65,Institutional Support
DOW,68.27,0.17,4.53,708.94,10,0,0,Neutral,60,Institutional Support
DPZ,92.17,9.33,7.07,32.83,10,0,0,Neutral,65,Institutional Support
DRI,95.87,0.33,7.66,114.59,10,0,0,Neutral,65,Institutional Support
DTE,80.96,0.36,1.99,206.63,10,0,0,Neutral,70,Strong Institutional Support
DUK,70.29,0.13,1.62,775.79,10,0,0,Neutral,65,Institutional Support
DVA,51.3,50.04,20.23,37.37,10,0,0,Neutral,40,Institutional Concern
DVN,79.58,0.79,4.03,622.01,10,0,0,Neutral,60,Institutional Support
DXCM,98.43,0.42,5.09,387.41,10,0,0,Neutral,65,Institutional Support
EA,98.69,0.2,4.25,223.97,10,0,0,Neutral,65,Institutional Support
EBAY,96.16,0.25,3.32,450.29,10,0,0,Neutral,65,Institutional Support
ECL,93.72,0.14,1.07,285.43,10,0,0,Neutral,70,Strong Institutional Support
ED,73.27,0.22,3.69,360.3,10,0,0,Neutral,60,Institutional Support
EFX,102.27,0.51,2.95,121.85,10,0,0,Neutral,70,Strong Institutional Support
EG,98.8,1.42,2.59,31.6,10,0,0,Neutral,70,Strong Institutional Support
EIX,90.57,0.23,2.87,383.82,10,0,0,Neutral,70,Strong Institutional Support
EL,92.02,1.54,4.35,244.85,10,0,0,Neutral,65,Institutional Support
ELV,91.94,0.17,1.66,221.31,10,0,0,Neutral,70,Strong Institutional Support
EMN,92.63,0.78,4.25,113.12,10,0,0,Neutral,65,Institutional Support
EMR,83.75,0.24,2.7,559.68,10,0,0,Neutral,70,Strong Institutional Support
ENPH,95.46,3.38,30.13,126.76,10,0,0,Neutral,55,Institutional Support
EOG,95.38,0.29,2.61,540.78,10,0,0,Neutral,70,Strong Institutional Support
EPAM,102.04,3.6,6.4,53.34,10,0,0,Neutral,65,Institutional Support
EQIX,99.29,0.28,2.65,97.81,10,0,0,Neutral,70,Strong Institutional Support
EQR,96.74,0.54,2.79,342.66,10,0,0,Neutral,70,Strong Institutional Support
EQT,94.97,0.7,4.23,618.81,10,0,0,Neutral,65,Institutional Support
ES,86.84,0.18,1.9,374.42,10,0,0,Neutral,70,Strong Institutional Support
ESS,103.38,1.17,3.35,63.76,10,0,0,Neutral,65,Institutional Support
ETN,85.61,0.18,1.89,387.27,10,0,0,Neutral,70,Strong Institutional Support
ETR,97.25,0.27,3.15,444.31,10,0,0,Neutral,65,Institutional Support
ETSY,126.79,1.2,22.99,81.28,10,0,0,Neutral,55,Institutional Support
EVRG,94.91,0.18,6.08,229.03,10,0,0,Neutral,65,Institutional Support
EW,90.02,0.92,1.55,574.42,10,0,0,Neutral,70,Strong Institutional Support
EXC,90.92,0.11,5.26,1008.59,10,0,0,Neutral,65,Institutional Support
EXPD,103.77,0.68,5.16,132.95,10,0,0,Neutral,65,Institutional Support
EXPE,103.34,1.16,6.05,115.46,10,0,0,Neutral,65,Institutional Support
EXR,99.11,0.98,3.32,209.96,10,0,0,Neutral,65,Institutional Support
F,65.37,0.26,5.65,3876.84,10,0,0,Neutral,60,Institutional Support
FANG,63.4,35.57,4.75,184.68,10,0,0,Neutral,60,Institutional Support
FAST,88.53,0.19,3.14,1144.48,10,0,0,Neutral,65,Institutional Support
FCX,86.05,0.67,2.34,1392.08,10,0,0,Neutral,70,Strong Institutional Support
FDS,100.01,0.41,5.55,36.97,10,0,0,Neutral,65,Institutional Support
FDX,80.6,7.58,1.46,217.12,10,0,0,Neutral,70,Strong Institutional Support
FE,95.11,0.16,6.5,547.08,10,0,0,Neutral,65,Institutional Support
FFIV,103.63,0.5,7.07,56.29,10,0,0,Neutral,65,Institutional Support
FI,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
FICO,92.3,2.62,6.41,23.0,10,0,0,Neutral,65,Institutional Support
FIS,99.66,0.13,3.24,516.63,10,0,0,Neutral,65,Institutional Support
FITB,89.27,0.44,9.58,657.13,10,0,0,Neutral,65,Institutional Support
FLT,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
FMC,92.58,0.94,11.94,123.91,10,0,0,Neutral,55,Institutional Support
FOX,63.35,37.07,10.28,353.52,10,0,0,Unknown,50,Neutral
FOXA,117.76,1.26,14.03,353.52,10,0,0,Unknown,55,Institutional Support
FRT,98.5,1.05,3.61,77.93,10,0,0,Neutral,65,Institutional Support
FSLR,104.9,5.46,10.11,101.44,10,0,0,Neutral,55,Institutional Support
FTNT,71.45,17.34,3.27,625.94,10,0,0,Neutral,60,Institutional Support
FTV,103.01,0.35,4.85,295.51,10,0,0,Neutral,65,Institutional Support
GD,87.93,0.51,1.23,253.1,10,0,0,Neutral,70,Strong Institutional Support
GDDY,102.45,0.67,6.22,134.24,10,0,0,Neutral,65,Institutional Support
GE,80.81,0.19,1.32,1045.12,10,0,0,Neutral,70,Strong Institutional Support
GEHC,89.54,0.27,3.13,454.08,10,0,0,Neutral,65,Institutional Support
GEN,88.09,9.31,3.78,472.37,10,0,0,Neutral,65,Institutional Support
GEV,79.21,0.07,2.4,269.09,10,0,0,Neutral,65,Institutional Support
GILD,92.06,0.1,1.85,1238.04,10,0,0,Neutral,70,Strong Institutional Support
GIS,86.58,0.3,8.73,531.28,10,0,0,Neutral,65,Institutional Support
GL,85.96,0.64,1.95,78.93,10,0,0,Neutral,70,Strong Institutional Support
GLW,75.89,8.21,1.5,741.36,10,0,0,Neutral,65,Institutional Support
GM,89.16,0.18,2.98,901.23,10,0,0,Neutral,70,Strong Institutional Support
GNRC,95.26,1.68,8.46,57.52,10,0,0,Neutral,65,Institutional Support
GOOG,60.66,6.68,0.0,10798.4,10,0,0,Neutral,65,Institutional Support
GOOGL,81.11,0.57,1.44,10798.4,10,0,0,Neutral,70,Strong Institutional Support
GPC,88.7,0.4,3.81,138.51,10,0,0,Neutral,65,Institutional Support
GPN,96.39,0.82,3.62,198.43,10,0,0,Neutral,65,Institutional Support
GRMN,57.48,14.89,1.4,163.47,10,0,0,Neutral,55,Institutional Support
GS,74.61,0.55,2.07,305.6,10,0,0,Neutral,65,Institutional Support
GWW,73.95,6.2,3.57,43.56,10,0,0,Neutral,60,Institutional Support
HAL,90.52,0.47,5.14,834.06,10,0,0,Neutral,65,Institutional Support
HAS,92.89,0.69,3.88,139.61,10,0,0,Neutral,65,Institutional Support
HBAN,86.68,0.85,6.93,1557.45,10,0,0,Neutral,65,Institutional Support
HCA,61.78,31.3,2.49,158.16,10,0,0,Unknown,65,Institutional Support
HD,74.0,0.07,1.18,993.91,10,0,0,Neutral,65,Institutional Support
HES,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
HIG,94.84,0.32,2.42,277.28,10,0,0,Neutral,70,Strong Institutional Support
HII,97.01,0.66,4.4,38.99,10,0,0,Neutral,65,Institutional Support
HLT,100.77,2.08,3.19,228.22,10,0,0,Neutral,65,Institutional Support
HOLX,97.26,0.83,1.95,220.67,10,0,0,Neutral,70,Strong Institutional Support
HON,81.68,0.11,1.85,603.03,10,0,0,Neutral,70,Strong Institutional Support
HPE,92.48,0.44,7.18,1327.89,10,0,0,Neutral,65,Institutional Support
HPQ,85.11,0.23,12.71,914.89,10,0,0,Neutral,55,Institutional Support
HRL,91.34,0.45,6.76,290.61,10,0,0,Neutral,65,Institutional Support
HSIC,110.98,0.89,5.02,98.18,10,0,0,Neutral,65,Institutional Support
HST,108.93,1.38,7.56,641.44,10,0,0,Neutral,65,Institutional Support
HSY,89.05,0.35,7.68,145.29,10,0,0,Neutral,65,Institutional Support
HUBB,96.9,0.39,6.44,52.88,10,0,0,Neutral,65,Institutional Support
HUM,98.43,0.21,5.7,120.03,10,0,0,Neutral,65,Institutional Support
HWM,94.64,1.14,3.8,397.95,10,0,0,Neutral,65,Institutional Support
IBM,64.16,0.12,2.36,932.6,10,0,0,Neutral,65,Institutional Support
ICE,94.75,0.92,1.38,566.11,10,0,0,Neutral,70,Strong Institutional Support
IDXX,95.83,0.68,3.14,78.99,10,0,0,Neutral,65,Institutional Support
IEX,105.49,0.24,4.13,74.63,10,0,0,Neutral,65,Institutional Support
IFF,97.4,1.97,3.87,255.53,10,0,0,Neutral,65,Institutional Support
ILMN,105.43,0.19,6.6,148.55,10,0,0,Neutral,65,Institutional Support
INCY,105.94,1.89,7.75,164.31,10,0,0,Neutral,65,Institutional Support
INTC,60.72,1.81,2.68,4986.71,10,0,0,Neutral,65,Institutional Support
INTU,90.95,2.33,2.1,272.16,10,0,0,Neutral,70,Strong Institutional Support
INVH,103.59,0.31,3.92,559.25,10,0,0,Neutral,65,Institutional Support
IP,105.93,0.33,12.33,525.82,10,0,0,Neutral,55,Institutional Support
IPG,0.0,0.0,0.0,0.0,0,0,0,Unknown,45,Neutral
